ID;bloque;biomasa;nivel_luz;agua_estival;supervivencia;carbono;estres
1;1;3.039767105;1;sequia;0;0.9210814878317262;alto
2;1;3.57351521;1;sequia;0;1.1960746981276815;alto
3;1;3.669172407;1;sequia;0;1.7125153490415417;alto
4;2;4.592333637;1;sequia;1;1.709014113506401;alto
5;1;4.337278433;1;sequia;0;0.07847283315718483;alto
6;2;2.254230208;1;sequia;1;0.8509235889076797;alto
7;2;4.120927747;1;sequia;0;2.717240750707369;alto
8;2;2.450195201;1;sequia;0;0.42606905549938684;alto
9;1;4.460790449;1;sequia;1;1.8477422034398412;alto
10;1;3.50549022;1;sequia;0;0.6231620324004931;alto
11;2;3.494808318;1;sequia;1;0.5413361123586397;alto
12;2;2.803401268;1;sequia;0;1.0403384475760173;alto
13;2;3.906774394;1;sequia;1;1.5187385365875907;alto
14;1;3.161899808;1;sequia;1;0.4121081568280441;alto
15;2;3.805578936;1;sequia;1;0.11215549427020705;alto
16;1;3.613398898;1;sequia;0;1.5912570761385503;alto
17;2;2.905758833;1;sequia;1;0.8088605845317327;alto
18;1;3.83390852;2;sequia;1;2.7667078390008593;intermedio
19;1;4.243265843;2;sequia;1;1.9451711750581295;intermedio
20;1;4.200554596;2;sequia;1;1.9733046863013115;intermedio
21;1;4.589319317;2;sequia;0;1.747854519812599;intermedio
22;2;3.825999634;2;sequia;1;2.261397703740334;intermedio
23;1;3.983745672;2;sequia;1;1.058551120095715;intermedio
24;1;4.386828883;2;sequia;0;1.660891216157378;intermedio
25;1;4.481018664;2;sequia;1;0.2931594366394358;intermedio
26;1;4.052700107;2;sequia;1;1.0975801697257623;intermedio
27;2;4.506790951;2;sequia;0;1.5528535554571496;intermedio
28;2;3.556636397;2;sequia;1;1.7756506263874363;intermedio
29;1;3.456546585;2;sequia;1;1.8486667878837206;intermedio
30;2;3.788769973;2;sequia;0;0.8290533643185881;intermedio
31;1;5.128334874;2;sequia;0;4.377670970551021;intermedio
32;2;4.666188083;2;sequia;1;2.4104685988843495;intermedio
33;1;4.890898158;3;sequia;1;2.7765723872541535;intermedio
34;2;4.359968636;3;sequia;1;-0.5952892431960431;intermedio
35;2;4.651058789;3;sequia;1;1.9090999681989491;intermedio
36;1;4.004907311;3;sequia;0;-0.13454784932489788;intermedio
37;1;3.775475238;3;sequia;1;1.1932045159562539;intermedio
38;1;5.303348711;3;sequia;1;2.0500770375688293;intermedio
39;1;4.913395856;3;sequia;1;3.9623949354333345;intermedio
40;2;4.355570292;3;sequia;0;1.7952053528774996;intermedio
41;1;5.346758612;3;sequia;0;1.1507493713182961;intermedio
42;2;4.210947477;3;sequia;1;2.5877148818210105;intermedio
43;2;4.643838976;3;sequia;1;1.3262965502782904;intermedio
44;1;3.762373176;3;sequia;1;2.0291410866342336;intermedio
45;1;4.784045868;3;sequia;1;2.129254881295855;intermedio
46;1;5.061068511;3;sequia;1;2.7343513801925026;intermedio
47;1;4.732331057;1;lluvia;0;0.6335540469603078;intermedio
48;2;4.940284857;1;lluvia;0;0.9076792026464198;intermedio
49;1;4.371103162;1;lluvia;1;2.559161706720393;intermedio
50;1;4.792484194;1;lluvia;0;1.619485058156149;intermedio
51;2;5.155838957;1;lluvia;0;4.628497261433318;intermedio
52;1;4.554048407;1;lluvia;0;0.8422661644557699;intermedio
53;1;4.723659818;1;lluvia;1;0.3159462873904603;intermedio
54;1;4.227932386;1;lluvia;0;2.573304408933642;intermedio
55;1;4.82789885;1;lluvia;0;2.7306043134099585;intermedio
56;2;4.478339002;1;lluvia;1;0.8755946254956289;intermedio
57;2;4.580676753;1;lluvia;0;1.7240352862598305;intermedio
58;1;5.209544624;1;lluvia;1;2.474263182079293;intermedio
59;2;3.889086016;1;lluvia;1;0.917622500909947;intermedio
60;1;4.98408474;2;lluvia;1;1.7640842850592542;intermedio
61;1;3.739064897;2;lluvia;1;1.7894437601114972;intermedio
62;2;2.972022406;2;lluvia;1;1.583141127450315;intermedio
63;2;3.883743897;2;lluvia;0;1.9608936404036585;intermedio
64;1;4.625732934;2;lluvia;1;2.416188347234055;intermedio
65;1;2.910897715;2;lluvia;1;0.6046157937695844;intermedio
66;2;3.133804555;2;lluvia;0;0.639615067020283;intermedio
67;1;2.12011379;2;lluvia;1;0.5896304478552028;intermedio
68;1;3.755660112;2;lluvia;1;1.0731229855439712;intermedio
69;1;4.844169208;2;lluvia;1;3.7465351224783667;intermedio
70;1;4.795365093;2;lluvia;0;1.471546743174784;intermedio
71;2;4.137797896;2;lluvia;1;2.558632588125849;intermedio
72;1;3.620239758;2;lluvia;0;1.6802754297567686;intermedio
73;1;5.169997182;2;lluvia;1;2.225505474568464;intermedio
74;1;5.101854445;2;lluvia;1;2.960766780379167;intermedio
75;1;3.794693623;2;lluvia;1;1.4277139426092302;intermedio
76;2;2.544336787;3;lluvia;1;0.47011146571729956;bajo
77;2;3.92677188;3;lluvia;1;2.095466810200286;bajo
78;1;3.94853509;3;lluvia;1;1.5923515639106076;bajo
79;2;4.316454725;3;lluvia;1;2.146396191978738;bajo
80;2;2.861381915;3;lluvia;1;0.20102112011160483;bajo
81;2;3.740573058;3;lluvia;1;1.4628237183311887;bajo
82;2;3.361565018;3;lluvia;1;1.3227106003262779;bajo
83;1;4.354861314;3;lluvia;1;1.0321429383809984;bajo
84;2;2.486575381;3;lluvia;0;0.7163640905808437;bajo
85;2;3.053993104;3;lluvia;1;1.6406605370762215;bajo
86;2;2.69510096;3;lluvia;0;1.824386651487493;bajo
87;1;2.866570627;3;lluvia;1;1.4130109086773623;bajo
88;1;4.581868591;3;lluvia;0;0.8717610422171999;bajo
89;2;2.35077431;3;lluvia;1;1.2895059887029439;bajo
90;1;2.734193003;3;lluvia;0;1.0187258076610384;bajo
91;2;2.966241014;3;lluvia;1;1.8923680184860239;bajo
